Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,is_draw
2023-04-15,Shandong Taishan,Shanghai Shenhua,3,0,H,0
2023-04-15,Chengdu Rongcheng,Henan FC,2,0,H,0
2023-04-15,Cangzhou Mighty Lions,Tianjin Jinmen Tiger,1,1,D,1
2023-04-15,Qingdao Hainiu,Shenzhen Peng City,5,0,H,0
2023-04-15,Shanghai Port FC,Wuhan Three Towns,3,1,H,0
2023-04-15,Meizhou Hakka,Beijing Guoan,3,1,H,0
2023-04-15,Changchun Yatai,Zhejiang Professional,2,2,D,1
2023-04-15,Nantong Zhiyun,Dalian Pro,1,1,D,1
2023-04-15,Zhejiang Professional,Tianjin Jinmen Tiger,2,1,H,0
2023-04-15,Beijing Guoan,Wuhan Three Towns,1,1,D,1
2023-04-15,Dalian Pro,Changchun Yatai,0,0,D,1
2023-04-15,Shenzhen Peng City,Shanghai Port FC,1,4,A,0
2023-04-15,Nantong Zhiyun,Shandong Taishan,1,1,D,1
2023-04-15,Cangzhou Mighty Lions,Chengdu Rongcheng,2,1,H,0
2023-04-15,Shanghai Shenhua,Meizhou Hakka,2,1,H,0
2023-04-15,Qingdao Hainiu,Henan FC,2,0,H,0
2023-04-15,Shanghai Port FC,Cangzhou Mighty Lions,3,0,H,0
2023-04-15,Henan FC,Nantong Zhiyun,1,1,D,1
2023-04-15,Tianjin Jinmen Tiger,Shenzhen Peng City,3,3,D,1
2023-04-15,Chengdu Rongcheng,Dalian Pro,4,1,H,0
2023-04-15,Changchun Yatai,Shanghai Shenhua,1,1,D,1
2023-04-15,Zhejiang Professional,Shandong Taishan,2,1,H,0
2023-04-15,Beijing Guoan,Qingdao Hainiu,2,0,H,0
2023-04-15,Wuhan Three Towns,Meizhou Hakka,2,1,H,0
2023-04-15,Henan FC,Shenzhen Peng City,3,1,H,0
2023-04-15,Tianjin Jinmen Tiger,Changchun Yatai,0,0,D,1
2023-04-15,Nantong Zhiyun,Cangzhou Mighty Lions,1,2,A,0
2023-04-15,Shanghai Shenhua,Shanghai Port FC,0,5,A,0
2023-04-15,Chengdu Rongcheng,Zhejiang Professional,1,2,A,0
2023-04-15,Meizhou Hakka,Dalian Pro,2,1,H,0
2023-04-15,Shandong Taishan,Beijing Guoan,3,0,H,0
2023-04-15,Wuhan Three Towns,Qingdao Hainiu,1,0,H,0
2023-04-15,Shanghai Port FC,Tianjin Jinmen Tiger,2,1,H,0
2023-04-15,Zhejiang Professional,Wuhan Three Towns,2,1,H,0
2023-04-15,Shandong Taishan,Meizhou Hakka,6,1,H,0
2023-04-15,Beijing Guoan,Henan FC,3,1,H,0
2023-04-15,Changchun Yatai,Nantong Zhiyun,1,1,D,1
2023-04-15,Qingdao Hainiu,Chengdu Rongcheng,3,2,H,0
2023-04-15,Dalian Pro,Shanghai Shenhua,2,1,H,0
2023-04-15,Cangzhou Mighty Lions,Shenzhen Peng City,1,0,H,0
2023-04-15,Zhejiang Professional,Nantong Zhiyun,1,1,D,1
2023-04-15,Chengdu Rongcheng,Shandong Taishan,1,0,H,0
2023-04-15,Meizhou Hakka,Changchun Yatai,4,2,H,0
2023-04-15,Qingdao Hainiu,Shanghai Port FC,0,5,A,0
2023-04-15,Wuhan Three Towns,Henan FC,4,2,H,0
2023-04-15,Tianjin Jinmen Tiger,Beijing Guoan,0,0,D,1
2023-04-15,Shanghai Shenhua,Shenzhen Peng City,3,0,H,0
2023-04-15,Cangzhou Mighty Lions,Dalian Pro,2,1,H,0
2023-04-15,Shanghai Port FC,Zhejiang Professional,3,4,A,0
2023-04-15,Meizhou Hakka,Qingdao Hainiu,1,0,H,0
2023-04-15,Changchun Yatai,Chengdu Rongcheng,1,0,H,0
2023-04-15,Wuhan Three Towns,Shanghai Shenhua,1,2,A,0
2023-04-15,Shandong Taishan,Cangzhou Mighty Lions,4,0,H,0
2023-04-15,Henan FC,Tianjin Jinmen Tiger,1,0,H,0
2023-04-15,Dalian Pro,Shenzhen Peng City,2,1,H,0
2023-04-15,Nantong Zhiyun,Beijing Guoan,0,1,A,0
2023-04-15,Shandong Taishan,Tianjin Jinmen Tiger,1,0,H,0
2023-04-15,Zhejiang Professional,Qingdao Hainiu,0,0,D,1
2023-04-15,Shanghai Port FC,Meizhou Hakka,1,1,D,1
2023-04-15,Chengdu Rongcheng,Wuhan Three Towns,0,1,A,0
2023-04-15,Beijing Guoan,Shanghai Shenhua,2,1,H,0
2023-04-15,Dalian Pro,Henan FC,0,3,A,0
2023-04-15,Shenzhen Peng City,Nantong Zhiyun,0,1,A,0
2023-04-15,Changchun Yatai,Cangzhou Mighty Lions,3,1,H,0
2023-04-15,Henan FC,Shanghai Port FC,3,1,H,0
2023-04-15,Shenzhen Peng City,Shandong Taishan,1,2,A,0
2023-04-15,Zhejiang Professional,Dalian Pro,3,0,H,0
2023-04-15,Tianjin Jinmen Tiger,Meizhou Hakka,3,1,H,0
2023-04-15,Shanghai Shenhua,Chengdu Rongcheng,1,1,D,1
2023-04-15,Qingdao Hainiu,Changchun Yatai,1,0,H,0
2023-04-15,Cangzhou Mighty Lions,Beijing Guoan,1,5,A,0
2023-04-15,Wuhan Three Towns,Nantong Zhiyun,4,2,H,0
2023-04-15,Wuhan Three Towns,Cangzhou Mighty Lions,2,0,H,0
2023-04-15,Shandong Taishan,Qingdao Hainiu,4,2,H,0
2023-04-15,Beijing Guoan,Zhejiang Professional,0,1,A,0
2023-04-15,Shanghai Port FC,Changchun Yatai,2,0,H,0
2023-04-15,Henan FC,Shanghai Shenhua,3,0,H,0
2023-04-15,Meizhou Hakka,Shenzhen Peng City,5,1,H,0
2023-04-15,Nantong Zhiyun,Chengdu Rongcheng,0,2,A,0
2023-04-15,Tianjin Jinmen Tiger,Dalian Pro,1,0,H,0
2023-04-15,Shanghai Shenhua,Cangzhou Mighty Lions,2,0,H,0
2023-04-15,Changchun Yatai,Beijing Guoan,1,1,D,1
2023-04-15,Dalian Pro,Shandong Taishan,0,0,D,1
2023-04-15,Chengdu Rongcheng,Shanghai Port FC,2,1,H,0
2023-04-15,Wuhan Three Towns,Tianjin Jinmen Tiger,0,1,A,0
2023-04-15,Meizhou Hakka,Henan FC,0,0,D,1
2023-04-15,Qingdao Hainiu,Nantong Zhiyun,3,1,H,0
2023-04-15,Shenzhen Peng City,Zhejiang Professional,0,5,A,0
2023-04-15,Cangzhou Mighty Lions,Meizhou Hakka,0,1,A,0
2023-04-15,Shandong Taishan,Wuhan Three Towns,2,1,H,0
2023-04-15,Tianjin Jinmen Tiger,Chengdu Rongcheng,2,2,D,1
2023-04-15,Shenzhen Peng City,Changchun Yatai,0,1,A,0
2023-04-15,Nantong Zhiyun,Shanghai Port FC,0,1,A,0
2023-04-15,Beijing Guoan,Dalian Pro,2,0,H,0
2023-04-15,Zhejiang Professional,Henan FC,3,0,H,0
2023-04-15,Shanghai Shenhua,Qingdao Hainiu,1,0,H,0
2023-04-15,Meizhou Hakka,Zhejiang Professional,1,1,D,1
2023-04-15,Changchun Yatai,Shandong Taishan,0,3,A,0
2023-04-15,Dalian Pro,Wuhan Three Towns,1,3,A,0
2023-04-15,Shanghai Port FC,Beijing Guoan,1,2,A,0
2023-04-15,Henan FC,Cangzhou Mighty Lions,6,0,H,0
2023-04-15,Nantong Zhiyun,Shanghai Shenhua,0,1,A,0
2023-04-15,Qingdao Hainiu,Tianjin Jinmen Tiger,1,4,A,0
2023-04-15,Chengdu Rongcheng,Shenzhen Peng City,4,0,H,0
2023-04-15,Wuhan Three Towns,Shenzhen Peng City,1,0,H,0
2023-04-15,Zhejiang Professional,Cangzhou Mighty Lions,6,1,H,0
2023-04-15,Shanghai Port FC,Shandong Taishan,1,1,D,1
2023-04-15,Henan FC,Changchun Yatai,1,1,D,1
2023-04-15,Beijing Guoan,Chengdu Rongcheng,2,3,A,0
2023-04-15,Tianjin Jinmen Tiger,Shanghai Shenhua,1,1,D,1
2023-04-15,Meizhou Hakka,Nantong Zhiyun,0,4,A,0
2023-04-15,Qingdao Hainiu,Dalian Pro,2,2,D,1
2023-04-15,Shandong Taishan,Henan FC,5,1,H,0
2023-04-15,Chengdu Rongcheng,Meizhou Hakka,3,0,H,0
2023-04-15,Shanghai Shenhua,Zhejiang Professional,1,2,A,0
2023-04-15,Dalian Pro,Shanghai Port FC,2,3,A,0
2023-04-15,Cangzhou Mighty Lions,Qingdao Hainiu,0,0,D,1
2023-04-15,Changchun Yatai,Wuhan Three Towns,3,4,A,0
2023-04-15,Shenzhen Peng City,Beijing Guoan,0,3,A,0
2023-04-15,Nantong Zhiyun,Tianjin Jinmen Tiger,1,2,A,0
